0,1,2,3,4,5,6,7,8,labels
-119.45700408430207,27.94708561830015,0.7965582266942403,-4.41050489887114,-2.720995577901538,-0.4953242956216854,-0.31431342123165756,3.0586385840079116,-0.8876138171535226,0.0
-26.116062172843108,-79.64213420890786,12.957019490651112,-12.28080734988855,-8.008067511079997,-0.7278552437899672,-2.066652131113374,2.548748369871019,0.3860854334199362,1.0
-119.61813844743354,27.993751413160183,4.810877462922314,-3.8566119833109953,-2.546585018251657,-0.025313614408323925,0.3468667348892066,-0.16447031595495673,0.6088909789605844,0.0
-82.89479807414332,12.078138404648897,242.16157379375375,25.2166441104909,16.02177427394619,5.42678422378065,0.1502719797999979,0.5735382486625403,0.2550243318022462,0.0
-79.89117199201787,38.62683597080842,8.240426926353969,-4.119848208580492,-3.1311389564940963,0.30165871254269455,0.7180657771828545,-3.1701664945402204,1.0618045939602077,0.0
-119.65143141390081,28.01077856988801,5.77369085172264,-3.7408031820128853,-2.3633860317286577,-0.12842802332348172,0.12453739857126198,1.6513559734046204,1.0979442264974755,0.0
160.06000630352733,-231.0897513232001,16.975626309689662,33.0880084058549,-33.493728848108155,-6.20106541730272,2.1706555867897595,5.949181362173781,-1.2603833947967105,1.0
-93.23724742269835,42.47753288420992,2.4768402202143798,-4.233308143749372,-2.779734725684336,-0.5124461245069752,-0.4133378154764834,3.233304900350546,-1.5884487235219635,0.0
-110.83411616258998,32.81574841637448,4.089979618272825,-3.949374351447944,-2.825236294129451,0.12085662356308285,0.6360785256839053,-2.797169369585533,-0.4200339624628689,0.0
397.4317283370517,-264.9996993443608,-34.19783218272515,36.874577872576964,-5.33346968258766,-8.706462094407458,-2.1487628294516763,4.916361279851976,1.055595939368318,1.0
121.4918657919657,-77.93257981920218,13.420079027216612,-18.066795411104923,-11.774549992779292,-1.063884301719237,-2.904512088853485,2.7823413764702036,-1.3427071643114108,1.0
-110.87065662199136,32.828375996661265,5.070291011919346,-3.8252313792568655,-2.694841087222319,0.1131554870613658,0.5807334374310771,-1.983934850785955,0.19958280790289418,0.0
-22.32338379196894,58.846365564969815,3.200079058053213,-6.516939808837917,-3.949027307415612,-0.3620986643844388,-0.1069026512189275,2.8332209167774423,-0.2101029644628787,0.0
-97.2797436818548,28.91529392226903,4.798039819319943,-4.546790841867973,-3.278101159809554,0.14257623484303047,0.5821821791380667,-2.9639999939818695,0.1547846581078218,0.0
-109.96091227835622,10.535269418218055,4.701933103287704,-5.238884107164421,-3.2682535081326334,-0.3985731606055048,-0.4258638741721859,2.773504728435283,0.23954929589275023,0.0
70.71295981872395,76.18640514862841,10.648404164726356,-6.741250212720609,-5.72322662371696,0.12057338461214674,0.0453432016003947,-3.113483277578671,0.169642078919861,1.0
-110.83411616258998,32.81574841637448,4.089979618272825,-3.949374351447944,-2.825236294129451,0.12085662356308285,0.6360785256839053,-2.797169369585533,-0.4200339624628689,0.0
-12.524384085671842,-83.55251469387859,12.68190136059153,-13.002416621745775,-8.589391000182284,-0.7147456899683624,-2.093134488667957,1.6171731138379253,0.1501062829293626,0.0
-119.61489095449949,27.99815098960125,4.793379458076119,-3.864946154203962,-2.4937812386357905,-0.1207268868217647,0.1798824868240909,0.8381214546050425,0.4783274561317134,0.0
-105.21318066188255,1.8134420663588486,6.276346147032864,-5.649551774593701,-4.007507356958258,0.2573761150882669,0.6083740445273975,-5.269030390198324,-0.25983528463867,0.0
-78.09066847024249,-5.9703228782277,7.617149713039052,-6.881448657460687,-4.679874429394196,-0.10925888919731679,-0.2176529895647993,-1.182415968981758,0.48151980811534073,0.0
-119.0343569079214,27.697752949766667,-10.939420572346553,-5.947327608707643,-4.061603636963026,-0.22044867316684655,0.6409406559364796,-2.981889132702557,-0.33062373862759964,0.0
-119.47652982059968,27.981256818652316,1.684054779406517,-4.33175999959996,-2.304433932454274,-1.0085129313823225,-1.2548770985501219,9.294740543376726,-0.8068427180040014,0.0
-119.65484773585251,28.012775210456127,5.797095278627701,-3.7244207567103884,-2.460732197940105,-0.0035072110157152512,0.345611791870553,-0.15033526120898982,0.5969977796738829,0.0
-84.61385301393325,47.327007031256805,5.752542345616367,-3.7963223595547673,-2.7503482821255063,0.015212174994816816,0.37478369573655423,-0.22520466108206166,0.7736610401260864,0.0
-119.57724769002812,27.975432564717643,3.7983882828516786,-4.0052354444602205,-2.5331550888668124,-0.18835202406875834,0.09911618534699691,1.6715757510755083,0.9305496243753809,0.0
14.013719772433516,-85.9447367759067,-67.64732626816733,-15.821794549231376,22.11856201086049,-2.047249051671632,4.396172842011213,1.0506987116124353,-1.7408037100008893,1.0
-93.23724742269835,42.47753288420992,2.4768402202143798,-4.233308143749372,-2.779734725684336,-0.5124461245069752,-0.4133378154764834,3.233304900350546,-1.5884487235219635,0.0
-84.61385301393325,47.327007031256805,5.752542345616367,-3.7963223595547673,-2.7503482821255063,0.015212174994816816,0.37478369573655423,-0.22520466108206166,0.7736610401260864,0.0
-20.970837203520414,18.752597504209962,-69.99455013384463,19.106924971458408,16.198187209187946,-4.767679701328266,-6.9705120313126985,0.023212865593642145,-0.8800448647213842,0.0
-109.96091227835622,10.535269418218055,4.701933103287704,-5.238884107164421,-3.2682535081326334,-0.3985731606055048,-0.4258638741721859,2.773504728435283,0.23954929589275023,0.0
1770.6742461401543,1072.1837811394128,55.41644996992337,-0.6291386736456689,-13.262668953261278,0.7853111141546921,-0.5156143625054466,2.7934072830602927,-3.699644353788648,0.0
-119.62247066966007,27.999432117080126,4.842931416399837,-3.832218173851806,-2.6898950954631484,0.14476497507495129,0.6487926668995951,-2.804218143929906,-0.32973392651932265,0.0
305.0271770395626,-115.55687655467712,-96.98723459087411,76.60255367426312,-5.816085514841687,20.694561879180483,-19.352785216438534,-6.961296541307307,2.393055793379169,0.0
-119.65654685893962,28.01376824862226,5.808735575606937,-3.7162728838086174,-2.509147751505585,0.05862271679872964,0.4555641356278741,-1.0464144995882476,0.3478498114124129,0.0
-119.625531257799,27.98862575939415,4.854399166240581,-3.832018936867321,-2.697641429402949,0.21000975091518964,0.7605170639458839,-2.9981776925811965,0.4349900762626705,0.0
-79.81851856221465,38.58608678679507,6.270858232403378,-4.384180852535586,-3.3047811806021485,0.27435709971753736,0.7485067624817349,-3.2469264911949773,1.2767719932291113,0.0
-7.753606400780805,-92.2594721677585,14.11980531294568,-13.491024044455914,-8.850752779690803,-0.7964924308312307,-2.355993434801717,2.533332502127762,0.29964890492307683,1.0
-119.44758594375229,27.956449012193982,-0.07356867228746321,-5.442237792295238,-2.6532002996722577,-0.3397887201100777,0.19643601353220838,2.8519418713589224,0.03134867832422254,0.0
-119.58729167531051,27.975005140941203,3.862447475614822,-3.9643097819601705,-2.779621082744603,0.15558095960246177,0.7059098084413923,-2.9153329730015187,0.06452127415837697,0.0
337.01142801465215,-134.29930797626204,-39.76671313386799,-27.39029511769114,8.504947145911622,-2.288263910372899,0.8239839274190012,0.6150599177847554,-0.6593773460754633,1.0
-109.97724626893408,10.51962549607876,4.794834217791196,-5.189511716285881,-3.5747545564856043,0.10535691464051819,0.4584686882489657,-3.0004225569979357,0.271458981587263,0.0
-119.58389342913634,27.973019064608902,3.83916688165635,-3.980605527763714,-2.6827899756136393,0.03132110397357254,0.48600512092675363,-1.1231744962430057,0.5628172106813162,0.0
-119.56713736601435,27.972672444225367,3.7314997120056916,-4.050098554666079,-2.264932960771716,-0.546377821008265,-0.5335528045798348,6.648501449324242,2.1096824491179675,1.0
184.51455922209345,-83.71034641696443,-83.63869441932218,-21.469427380007833,10.081136540091286,30.71009569464962,-0.6416598730987816,5.770311894339265,-0.08878886590433373,1.0
373.1187117893713,52.12621745322445,-111.32140713646395,-18.78079377604445,24.80388460395425,34.85024219318799,3.169322256470459,2.725947323950259,1.6698632454099216,1.0
-114.85993535667801,19.287845508517222,6.3301772205618745,-4.292158613667384,-3.1265210629057045,0.3294065634428194,0.8545602217011703,-5.169805751455938,-0.47866619135425714,0.0
-87.7488949541035,11.495041288570851,7.737696810275557,-5.487141022245799,-4.026441043811055,0.3239122041225353,0.6629742308247738,-5.35799733876014,0.09742804770062603,0.0
-78.08901022392028,3.353150171639191,242.62490022738177,24.603993334081924,15.626144120560632,5.385361007339617,-0.0013796795577867796,0.5794833438271538,0.1673121848211921,0.0
-119.56237765478835,27.982485763745203,3.708391665185712,-4.058445664552331,-2.208771073266434,-0.6737525246629484,-0.7552295453834453,7.738540236354794,1.5941064145974446,0.0
-110.00979216414416,10.539364806463892,5.754904502077927,-5.073666044734935,-3.3901340455581415,-0.013407731555822259,0.2093779584540996,-1.1456391383306341,0.5666807181280037,0.0
-110.83411616258998,32.81574841637448,4.089979618272825,-3.949374351447944,-2.825236294129451,0.12085662356308285,0.6360785256839053,-2.797169369585533,-0.4200339624628689,0.0
84.9832921849807,-25.862138208906337,-118.3744644611186,-21.562118825150257,13.84828785377073,-3.2775485006461054,3.595506384380186,2.9957504590042303,1.8448420628222748,1.0
841.3510649815767,-314.1783623401074,196.64023772821812,-22.68967862587698,9.638617097976665,1.5884616544178292,-4.397982888261958,-0.883814870614061,-0.4587271513983504,1.0
-73.2839875207321,-5.374539650792029,243.09109359846994,23.99139236691907,15.22857738369013,5.360248984858647,-0.12510023965400174,0.5369385518289455,0.2707810385356348,0.0
-87.7488949541035,11.495041288570851,7.737696810275557,-5.487141022245799,-4.026441043811055,0.3239122041225353,0.6629742308247738,-5.35799733876014,0.09742804770062603,0.0
682.8887368315362,-285.0800640081876,-33.99900687198469,-46.99013408590327,-8.706662012055245,-3.4334756153989443,-3.840788542324255,-1.9913120351745215,-0.6623858127845557,0.0
-88.67876135205329,33.813221260935585,8.990511787020795,-4.002741840230472,-2.9938611743428454,0.3092558700945032,0.7028488191369712,-3.128725381721772,0.9609236292082565,0.0
63.18406913482585,-34.48836969605422,5.715790279785409,50.010739877311956,-25.398473632727644,-5.2131331738232864,2.078988227843005,-2.1535719884015583,1.3302450186548282,0.0
56.365338341676235,-39.806029108826074,-38.47675312884185,-5.648007504106885,40.99869441006937,-0.603985533199999,8.0267754920118,-3.4124142336709986,-0.021121660835069677,0.0
-35.18878770781241,40.483301309756165,8.060782102289366,-5.590367490327958,-4.043655839944565,-0.19345249723290375,-0.27332871478874876,1.533587513898283,1.1762411071720178,1.0
-119.73149572984704,28.04641266437116,7.786905081938083,-3.4517908121151613,-2.3413152778523814,0.13485791150406654,0.5089164481137115,-1.1151241644219594,0.7064254142300085,0.0
120.95577839244196,-132.10402984943704,-125.20868943311632,-26.019089409692707,10.550391423118398,36.63119355917933,-0.7436504953206847,5.9541882391722725,-1.261996396470924,1.0
228.36859467303987,-81.15137493781532,-67.3137916415325,-24.29864772117865,6.5342670544331956,-2.221925681652401,1.863671263229865,-3.500574065170484,0.5462046013994554,0.0
-44.66764107384366,57.92510058093789,3.2507045300534787,-5.802267522329509,-3.3646944100391094,-0.32728753623239876,0.015570035065745226,2.89602299250376,-0.3122595476990252,0.0
-93.23724742269835,42.47753288420992,2.4768402202143798,-4.233308143749372,-2.779734725684336,-0.5124461245069752,-0.4133378154764834,3.233304900350546,-1.5884487235219635,0.0
-44.66764107384366,57.92510058093789,3.2507045300534787,-5.802267522329509,-3.3646944100391094,-0.32728753623239876,0.015570035065745226,2.89602299250376,-0.3122595476990252,0.0
804.8673890274816,-372.3775340493564,191.82678231145326,38.920175593711896,-8.483569481668193,-4.050516785240289,-4.831900023130344,2.2471649440207875,-0.8410685829691129,1.0
-118.96365584473172,27.667591129433138,-12.888489336229608,-6.191439998146675,-4.350474994529935,-0.14135904833607074,0.862469202843942,-5.153377563816989,-1.3120692620988665,0.0
-95.58996434335344,-15.633891341309905,7.13037656852251,-6.919816056109755,-4.5266723686643635,-0.21611850265342117,-0.3834604626381502,-0.1832347272947139,0.3615112447508138,0.0
102.87168746771995,42.8048143348584,-70.21325791902683,-9.350103604880836,17.560995824079384,-1.4807941122320747,4.288881024626295,-5.545941087143196,1.6474256675425123,0.0
-12.524384085671842,-83.55251469387859,12.68190136059153,-13.002416621745775,-8.589391000182284,-0.7147456899683624,-2.093134488667957,1.6171731138379253,0.1501062829293626,0.0
-68.47745077281003,-14.100608785300796,243.5521634707252,23.385049551363956,14.841272416632858,5.323006475111381,-0.2725574410418807,0.5376233266462848,0.2049538771975326,0.0
-75.28366505761717,-51.04751033400626,-19.70189546602125,-13.215469402354625,-8.411815553680556,-1.445296575785189,-1.7013456266325473,2.907055480731098,-1.926001435416778,0.0
-119.59230463006297,27.97478614693507,3.894415155523099,-3.943890290459624,-2.9025965501432553,0.32721697309863373,1.0087217670962654,-5.204020956112485,-0.36716764579980066,0.0
627.0545363031151,-349.7002400944223,-30.24255306627815,-49.060206646373764,-11.825817273095407,-3.638340316753935,-4.91071533623553,-1.5829563966022293,-1.8169794176474539,0.0
-27.177298665343127,49.726831094111645,-48.56453712397899,26.37353254555988,28.801024430258764,-3.9155071178022482,-4.8024108937154395,-0.11338419838472524,-0.2911493671434528,1.0
1770.681892194046,1072.1793124676647,55.364068633516794,-0.6658041017036548,-13.044798962216614,0.505726438989691,-1.0103999094133866,6.8257638557669535,-2.578478496612036,0.0
-99.73744927215631,-7.253040010882407,-11.070363313363053,-8.678409676363819,-5.726745117937175,-0.4887694255048409,-0.07133638592570811,-1.3881799334288152,0.6053340113265178,0.0
179.1539802759456,-119.96888904646539,3.0211620925859504,43.941612649560724,-10.280724870992612,-5.913381161777885,0.760017923866552,0.7675180464047034,-0.07104620524818565,1.0
-110.07921617679091,10.584524131154112,7.707099024128907,-4.817580892173852,-3.1642031009147065,-0.08085843446522903,0.013122430874755559,-0.07582012897097413,0.21849928572957572,0.0
-119.58652652827581,27.977706730362694,3.8595805381546366,-3.9643595912062906,-2.777684499259651,0.13926976564240207,0.67797870917982,-2.8668430858386946,-0.12665972653712373,0.0
-119.42029479588308,27.92806182100421,-0.18965958901114754,-4.542696125471746,-2.80684839821309,-0.517130699014294,-0.3130584782130058,3.044503529261945,-0.875720617866821,0.0
808.5530243765306,-57.053319090521974,-40.9859887260537,-37.14090175688382,1.939237018829483,-2.472726786794234,-0.08748795001575115,-3.9242262129929726,2.5599979714944157,1.0
-119.59230463006297,27.97478614693507,3.894415155523099,-3.943890290459624,-2.9025965501432553,0.32721697309863373,1.0087217670962654,-5.204020956112485,-0.36716764579980066,0.0
-44.66764107384366,57.92510058093789,3.2507045300534787,-5.802267522329509,-3.3646944100391094,-0.32728753623239876,0.015570035065745226,2.89602299250376,-0.3122595476990252,0.0
-118.95412376295754,27.65572263827439,-12.95854122462086,-6.244388233014897,-4.039132004243723,-0.5132421478887201,0.2024714611598543,0.5836904691776349,0.692405043292336,0.0
-119.58805682234525,27.972303551519705,3.8653144130750072,-3.9642599727140504,-2.781557666229552,0.1718921535625215,0.7338409077029647,-2.963822860164341,0.2557022748538744,0.0
-119.54947416536625,27.9773750650111,2.885261840136227,-4.076479991029198,-2.9729567025752064,0.1749210180255481,0.7865279160223417,-4.830236913555872,-1.884722452077085,0.0
-119.56237765478835,27.982485763745203,3.708391665185712,-4.058445664552331,-2.208771073266434,-0.6737525246629484,-0.7552295453834453,7.738540236354794,1.5941064145974446,0.0
-105.20400431392122,1.814376573454175,6.218230935705929,-5.686316821143909,-3.7857641989436925,-0.05483094799685385,0.05772629909631331,-1.1396940431660212,0.4789685711469496,0.0
-119.65654685893962,28.01376824862226,5.808735575606937,-3.7162728838086174,-2.509147751505585,0.05862271679872964,0.4555641356278741,-1.0464144995882476,0.3478498114124129,0.0
147.03036428465523,-57.98216389709507,-66.31807480804372,-17.716489708356452,14.863233741828301,-1.9087761172915936,3.331466209344568,-4.96471038789431,-1.2424023150822927,0.0
-118.96289069769703,27.670292718854625,-12.891356273689787,-6.191489807392791,-4.348538411044983,-0.15767024229613072,0.834538103582369,-5.104887676654168,-1.5032502627943671,0.0
-110.79906832582125,32.85194292041297,3.892623365855851,-4.052292688148159,-2.1841532536708703,-0.9506908787563054,-1.2434249695602002,9.29570459479618,-0.7416413511121535,0.0
-73.28322237369737,-5.371838061370527,243.08822666100974,23.991342557672947,15.230513967175083,5.343937790898586,-0.15303133891557386,0.5854284389917672,0.07960003784013811,0.0
-119.73149572984704,28.04641266437116,7.786905081938083,-3.4517908121151613,-2.3413152778523814,0.13485791150406654,0.5089164481137115,-1.1151241644219594,0.7064254142300085,0.0
726.2200012833279,-365.2904747084031,-5.027701900743696,0.8466304218821017,-28.781643563771535,-7.138781316794001,-1.167707877462804,-0.8587847519588593,-1.8893278531778257,1.0
40.23534865033634,52.650697901660266,-68.18259597731716,18.886132787161078,14.485381109815647,-4.69131343959437,-7.1121347962339385,-0.12914832939050414,-0.2494161132853032,0.0
-119.65066626686608,28.013480159309513,5.770823914262454,-3.7408529912590045,-2.3614494482437087,-0.14473921728354117,0.09660629930968977,1.6998458605674427,0.9067632258019785,0.0
-119.66317452227035,28.011344184277718,5.8493903414650195,-3.6917296466110634,-2.658267579171929,0.2776348881621834,0.8412833654229778,-3.8316319890516644,-0.017232091980998246,0.0
-93.23724742269835,42.47753288420992,2.4768402202143798,-4.233308143749372,-2.779734725684336,-0.5124461245069752,-0.4133378154764834,3.233304900350546,-1.5884487235219635,0.0
-119.44758594375229,27.956449012193982,-0.07356867228746321,-5.442237792295238,-2.6532002996722577,-0.3397887201100777,0.19643601353220838,2.8519418713589224,0.03134867832422254,0.0
-44.66764107384366,57.92510058093789,3.2507045300534787,-5.802267522329509,-3.3646944100391094,-0.32728753623239876,0.015570035065745226,2.89602299250376,-0.3122595476990252,0.0
-119.58576138124107,27.980408319784193,3.85671360069445,-3.964409400452413,-2.775747915774701,0.12295857168234262,0.6500476099182486,-2.8183531986758736,-0.3178407272326212,0.0
140.80287124467728,-131.37060779020092,-36.47142462110651,34.014823381934924,-6.6927473545996925,29.26941086499976,2.649212850125196,-1.5444809538188127,-2.5811265391117715,0.0
1002.8205089233414,-142.25869937224388,4.897354906209991,-29.588813927205667,-15.80293087798064,-3.0439087954348274,5.369051092716811,-1.7792391968273746,1.2461758353730648,1.0
-14.60263097201574,85.98882003746047,7.6153346215596,-3.692075728098683,-3.062465227146709,-0.012345864546609145,0.23747432339352859,1.4065279961145156,1.7953286099761794,1.0
-119.57724769002812,27.975432564717643,3.7983882828516786,-4.0052354444602205,-2.5331550888668124,-0.18835202406875834,0.09911618534699691,1.6715757510755083,0.9305496243753809,0.0
-119.55618351493987,28.01892358292478,2.879350899908328,-5.045763730985658,-2.391768671767704,-0.30699189785237085,0.13680898595310348,2.9913268099224677,-0.3866929209268763,0.0
112.17661820206028,-55.47028930403412,-97.23042146966964,-22.677056300742787,12.483296761718876,-2.62252028835297,3.6661142266373155,-0.08301716645371177,1.6128422407096645,0.0
165.99836555964612,-92.68091700414612,-58.42042731867692,-21.230164841241816,14.417273237318168,-2.1871822777453653,2.6862728453952602,0.7670556589315817,-0.8436359343588801,1.0
202.05545145576616,-181.9992321801474,4.138970460631748,-28.11609560428402,-18.396173618940637,-1.9065588840927261,-4.800049442890213,2.5303647343669153,-1.9235173548518976,1.0
-114.82203884868015,19.25553275811995,5.326326412249139,-4.444520285537935,-3.0990813332433502,0.2175201163543373,0.6926587023728151,-3.1377022589050507,0.9208209313681119,0.0
-84.61385301393325,47.327007031256805,5.752542345616367,-3.7963223595547673,-2.7503482821255063,0.015212174994816816,0.37478369573655423,-0.22520466108206166,0.7736610401260864,0.0
-119.57053561218854,27.974658520557647,3.754780305964166,-4.033802808862538,-2.3617640679026772,-0.42211796537937507,-0.3136481170651951,4.856342972565732,1.6113865125950293,1.0
-91.6456781457597,7.245499897480113,241.9254408387152,25.201559252240315,16.073199235785882,5.412574977939851,0.13630996477276902,0.6008443067350226,0.16603656633699296,0.0
305.56335768972025,-86.92655539494818,157.16565964324164,3.3189049173590943,27.316991088283196,2.9633947681346506,2.258636738211359,-3.054706415197232,0.14747182696679262,0.0
4.332316852191042,-90.2518885273798,-44.05574057315376,-12.99091025396064,22.87451618562952,-1.5538740391352537,4.141293829519991,1.4581185425436327,-2.0721935881919764,0.0
-109.96091227835622,10.535269418218055,4.701933103287704,-5.238884107164421,-3.2682535081326334,-0.3985731606055048,-0.4258638741721859,2.773504728435283,0.23954929589275023,0.0
