0,1,2,3,4,5,6,7,8,labels
-425.52029311221173,-4.306321019574992,-1.675303447609162,1.2105534206063926,-1.2356026593352403,-0.516593976568092,0.31238903725831296,-0.5917250884667621,-0.5232521128327662,0
-425.3991488982625,-4.01366222774075,-1.4671672240130982,1.5319329610287307,1.2792196849753492,3.846945319146109,2.5521022610620068,-1.827064316377537,-0.3217857694897586,0
-395.5630662062221,-5.121442297739791,-2.034691700461191,0.8584319736790393,-1.504004042783252,-1.0114733308595056,-2.950631207595509,0.3805072252423056,0.5541250074110047,0
-95.41310987609218,-12.538498444090207,-5.010626908744334,-1.5529225464364824,4.860636962913403,7.470331036681861,-0.944813314714493,-1.2024360340760094,-0.8162496751474118,0
-415.61404622055363,-4.602146333060085,-1.869635750399256,0.8547901142891878,-2.534319272793497,-2.269964992928878,-7.117400943960917,0.10141737107712817,-0.5183834586981669,0
-295.58334417848096,-7.904858066754411,-3.2236289866183703,-0.12054863762714621,-1.3509977394068404,-2.0156791140821495,0.8059880082253675,-0.2048581870327136,0.6514676580162905,0
-425.4267835184451,-3.980075989961335,-1.4181989715366992,1.5522141088597112,1.1137544676732327,3.829322500107519,-1.5434808124207609,1.0486176386129928,0.8808589335244722,0
1083.9726235544222,-45.174679547562725,-19.17019546719248,-14.121153176575087,3.5471419834092788,-6.160699264847666,-0.09839054793266301,-1.70998430991549,1.2506691607919813,0
-145.6156538210322,-11.940629710578941,-4.962701600331906,-1.6543862712651223,-0.5828732421414531,-2.115920661408096,1.976090685384366,-1.5842659808666228,-0.22077784712692433,0
344.02137692036416,-35.807269714582624,-8.80761016311772,-6.385722260346989,3.031261164052902,-0.1737678496251141,0.7759454320451545,2.3794578256697942,-0.7286899974370135,1
-425.38628015231194,-3.9961093878152525,-1.346324514256227,1.7830675595744714,1.7325243255252936,4.537661760385741,1.955438515097487,3.031230560294708,2.874137079945938,0
-425.5037248002742,-4.248816491230975,-1.6089240115271681,1.321680368032442,-0.7735349525206976,0.32276999879676166,-0.2722520002633545,0.8232944846097938,0.5837785330434109,0
-305.2963164855237,-6.95036267124797,-2.456377836300066,0.9509878163543405,4.648714986813325,8.281583343763366,5.248274032707151,4.6577150173072095,1.5774683215069738,1
-395.473553398207,-4.958288083451965,-1.8762092661133105,1.1084167614899822,0.07887215962007994,1.493203475332369,0.6052715163773301,0.7406068225255626,-0.3092632024723646,0
-425.50162925779847,-4.2467997154952695,-1.6111758956975153,1.3131498674578015,-0.7647457462047599,0.32450346292896637,-0.025331316558397047,0.5984092512446455,0.2592927386330267,0
-425.5273458901021,-4.184709982560546,-1.650366321960677,1.1549130120739095,-0.9135332357810232,0.5102070612707773,-4.05388201230457,-1.5859438065765992,-0.46523737137850685,0
-264.4178633237421,38.99248894254256,-9.405702204628595,-0.49151994613121663,-2.402137166766066,-3.9940788388552315,-6.820564863202839,-1.8269990661248516,0.5478340090809625,0
-175.62800093133336,-11.039042533661844,-4.4929432862189325,-1.2992709701879417,-0.6654637197069225,-1.682489187183387,-3.1182570720635985,3.5084487686015535,-0.47724025402713466,0
1243.8986155110026,-49.53966939409581,-21.046272923838856,-15.796451678260679,3.7007223688782105,-7.333897555344747,-1.000195438021219,-1.2952054251864464,1.2857352197390544,0
194.42041669573538,-20.67434867412992,-8.562382908562478,-4.6478909842408935,4.034232662753613,3.0661793806725393,0.9947286726697863,-1.8420008307167404,1.2994368705528403,0
1725.6512194864324,-41.84112181162128,56.48369112373822,12.02564826515711,2.2932687715284183,-11.113965081670464,-3.2525937125125854,-3.641505109936365,1.2004515839197691,1
-425.38028790784875,-3.996272722730973,-1.3538411343551162,1.7729852498922272,1.766161253780748,4.547489233959121,2.7499367309892926,2.4380235366200624,2.365066315277107,0
-405.57237618877497,-4.904992997993134,-1.9772536765313575,0.8853418290229734,-1.9083769823837506,-1.6673145737566448,-2.259057072736367,-0.7600377183154748,0.15801780719442668,0
-405.5233967242491,-4.779318538373103,-1.8134045043944127,1.100901839553522,-0.9334855868928479,-0.08560959605406818,-1.5980069685904321,2.43943523363625,-0.22854675206903158,0
-345.5226335474514,-6.433392611543736,-2.5507685438456997,0.4778941634132226,-0.6105653258461522,-0.2869913048225213,1.5672584394698366,0.10651526956073508,-0.853452020892564,0
1664.7018804682896,-57.60839467575642,-9.529280856400616,6.604640694556657,15.566533224144418,7.353232991734018,-1.2474377150710445,2.1075536271251814,-0.5838403704200774,1
-425.4868548991738,-4.271507617243901,-1.6436510091601426,1.3125402049633135,-0.6685200890960603,0.34694274598390085,2.2289371876019364,-1.1758183532984536,0.16607888464311413,0
-405.53069276575525,-4.780773722119326,-1.8722226314904882,1.0233239663751406,-0.9474201765223165,0.043576262848802665,-2.3226215978894102,-0.08094508283465951,0.23631779990768356,0
-425.5052461181126,-4.254774679985473,-1.5882602129713541,1.3567235981149826,-0.7839456294880849,0.27226344970045463,-0.4002524138833567,2.0407324647836935,0.8927051452881203,0
-375.5611791212435,-5.704619968628949,-2.2669165130619717,0.6865775279766649,-1.5194301574178115,-1.4521471440243419,-0.7256379884638425,0.8598307329190632,0.12692634199855926,0
-385.53626968771783,-5.343390112487924,-2.065964766523842,0.871446277243731,-1.0236246890243577,-0.44259479004969127,-1.4421170976231614,2.172310621379974,-0.2840182167973868,0
-425.430108331135,-3.968578493360221,-1.4027725863022573,1.5581070770409173,1.0863683519572096,3.819216958700146,-2.1923554631038153,1.695130636569596,0.8399568820928952,0
-415.4717302706616,-4.382081428710878,-1.6520198833279867,1.2841238643295374,0.11966959600010939,1.9418519182754026,-1.0459914327992434,-0.12541667687234948,0.17745130587828767,0
-425.558813340104,-4.3380424688730574,-1.7366525705808311,1.09182348525554,-1.8134761369969266,-1.285028452088675,-2.3397425214657677,-1.1943259940951945,-0.04123486422160921,0
-425.5015831018703,-4.341688827487718,-1.6749380378393488,1.283855009803477,-1.1226297201673843,-0.5699186956794883,3.0701692171107644,-0.6948324083372136,0.01803830901351039,0
-15.42730431159931,-14.652618186285755,-5.905318594778797,-2.3424062075123615,5.42633451268935,7.764336688046109,-1.2670837994429192,-1.3037266107564738,-1.1259623886310453,0
1697.087306877844,31.85258517169117,-31.503192805411153,27.826614337398645,-22.8968054403331,12.067310342563356,-2.218242936399569,0.20181924998879483,-0.20610224245588707,1
-255.58564717323267,-8.869891056503453,-3.5556749481239103,-0.44699205696646,-0.7092079951382694,-1.1212097768626046,-1.7625771694090648,3.315451926412402,-0.6082746537681288,0
464.9856444343429,5.11314696056553,-16.83230676869923,-7.741500397646097,-0.11670833488196367,-7.240032648098697,-1.2359450632356777,1.5671366377715057,-0.3923728585324912,1
-425.4620791123412,-4.215723556869443,-1.6089417176166696,1.3656098932702179,-0.16012800120687568,1.2236105455712036,2.840827652816727,-1.713162401746275,0.04096491398463047,0
724.4171259851587,-22.583627453496668,-16.749627562117404,-10.343502473344413,2.039761755896605,-5.779815361890961,0.0015986344334901952,3.2503685127043154,-1.2539017059125324,1
414.2928301078363,-26.79506995986812,-11.241260055660836,-7.055717825679662,3.465020203153907,-0.046899606780492056,1.2426195612069673,-2.467365422224489,1.2099716307341126,0
-145.43149147156828,-11.366640423530509,-4.5488092609965465,-1.080604896360092,3.745261231582856,5.780989761822241,0.8579251913844579,-1.6466828148587476,1.636718302169255,1
-425.50844668327653,-4.327828680775307,-1.6752644699126356,1.2513312650340702,-1.1651554230754697,-0.5512073695246326,2.0683873815050204,-0.6873696923146757,-0.3730264684033529,0
-425.54314546610397,-4.136743075323162,-1.6658984957319587,1.0690571394225075,-1.0112401902266905,0.6295983741183508,-6.768565361788667,-2.595611791939861,-0.7507829460415343,0
717.6687552721429,64.05995228434976,-22.531129866390128,25.10901849265154,3.560432185298158,20.81575351357763,1.31458556087126,2.3823708399367405,-0.23822815715486037,1
-145.43149147156828,-11.366640423530509,-4.5488092609965465,-1.080604896360092,3.745261231582856,5.780989761822241,0.8579251913844579,-1.6466828148587476,1.636718302169255,0
-425.49976904255607,-4.248723181794933,-1.6162690042527328,1.3066409427270878,-0.7536446164591662,0.3278679931538158,0.26068686338184044,0.30647705266519226,0.08664315514449439,0
-415.5468300551966,-4.862835683832469,-1.9388493860592937,1.0589324682324361,-2.4729267481915636,-3.460566748393685,7.025675166871545,-0.8114930598040814,-0.3958897481292317,0
-295.3695509518422,-7.420705859573996,-2.7285928371880934,0.6310147058814728,3.136942697429866,5.502206101476648,5.00082666400908,4.323655223886326,1.2239473246481478,1
-335.56361891714613,-6.77259927456896,-2.71784278630399,0.3195183316402781,-1.2039738155021908,-1.3026080014870323,-0.22902870643539286,0.593085657867624,0.5828710923000924,0
-425.5117206792916,-4.100036408340465,-1.6009352989348113,1.1919419794864983,-0.4697202195092624,1.4122819878033763,-5.12362756929333,-1.6448248736076854,-0.6019395427250704,0
324.3357287058079,-24.334371747970252,-10.17347211963773,-6.094356091858967,3.4318096727056724,0.7064451255476808,1.6056995362527722,-2.29914404924246,1.3559615394007314,0
94.44944492286696,-17.996819423309024,-7.419561306354313,-3.6353948406999304,3.569388060499272,3.1321527275180543,1.4381888849490734,-1.7218131571187278,1.4788928796958567,0
-395.48263388080926,-4.94642910864146,-1.9077152741810102,1.0490878412654538,0.03965427826104795,1.587455989205788,-0.6266604169507871,-0.6333905593443115,-0.09381998553463157,0
-425.62790806622775,-4.384929334463346,-1.7933068669820715,0.9067871430998667,-2.966543405597257,-2.9577409176996707,-7.050659160364388,0.06076191681615449,-0.5149890158373597,0
-425.46220530149554,-4.218016438420903,-1.6098249621699194,1.3685599330905656,-0.1587934231303656,1.2244663463650058,2.8573481139929537,-1.7291264385968128,0.14965088171045118,0
-425.5273458901021,-4.184709982560546,-1.650366321960677,1.1549130120739095,-0.9135332357810232,0.5102070612707773,-4.05388201230457,-1.5859438065765992,-0.46523737137850685,0
-345.54213541878255,-6.409408331824137,-2.50050761414096,0.5004434248960795,-0.7348149011681403,-0.3411088925127965,-1.3015471328630217,2.865482350529001,-0.430186734809764,0
694.5366636286027,-13.224687517968244,-18.018921751241948,-10.409636708807815,-0.8866837322447956,-10.721710015956955,0.1559585555521238,-0.9217815048385055,-0.4703644829284139,1
-335.56361891714613,-6.77259927456896,-2.71784278630399,0.3195183316402781,-1.2039738155021908,-1.3026080014870323,-0.22902870643539286,0.593085657867624,0.5828710923000924,0
-425.446029812033,-4.0436934107173075,-1.4686285526533374,1.4856494157733806,0.6405603564628632,2.963718440760952,-1.2821529783065886,0.765646384102828,0.6792389180081135,0
-425.39927508741675,-4.015955109292214,-1.4680504685663487,1.5348830008490777,1.2805542630518587,3.8478011199399074,2.5686227222382345,-1.8430283532280756,-0.21309980176393864,0
-425.64795338309654,-4.453073070708468,-1.833735271751432,0.8622678921143386,-3.4435219147097946,-3.8478706394197455,-6.8419587134290305,0.4281206219782176,-0.41873465201329657,0
-405.28118508750896,-4.252144274432346,-1.3414510602211211,1.9010749134801963,4.113375239873772,8.454781020941402,3.656425555854304,3.5992171341501713,2.2322493820383524,0
-395.5829597576954,-5.186261671692182,-2.074016378723551,0.8079467981668081,-1.9832644236933177,-1.9029439281564782,-2.7660331015904984,0.7360893208647232,0.44608602136386816,0
-425.5103904603568,-4.326521094218272,-1.6719088592352873,1.2538958410820074,-1.176226501188934,-0.5542817092337365,1.797364356869714,-0.4742610684891784,-0.2528340238641681,0
-425.3979274157396,-4.016401687563123,-1.4598602124819113,1.5423661729625275,1.283664484023596,3.8240387721324103,2.7477522592561296,-1.4730649197013734,-0.43092598112465696,0
844.0982028085214,-38.55901361002346,-16.310697924261564,-11.567403449236954,3.7649698536495837,-3.522073971223801,0.42931155226108625,-2.1682168391516377,1.1244565963774917,0
-415.56327131037665,-4.628005511239741,-1.8606814291079734,0.990885701458557,-1.84520474448595,-1.482757378731175,-1.8816067633735296,-1.101586315225191,0.017733098594526576,0
-425.5588969019418,-4.338658348615684,-1.738390068458701,1.0878791365727647,-1.8134460853647962,-1.284738261572929,-2.3247473661608353,-1.273149568849151,-0.09369200317095691,0
64.59888993490085,-4.737909628021604,-9.2014459318745,-3.7957515451284887,-0.6559253607177703,-4.01027197554555,-2.917721121903738,1.0646789679688666,-0.7787700408756728,0
-425.6003180075903,-4.343952930527704,-1.7271163284052637,1.0192336787216805,-2.446706731023471,-2.1733482719607657,-5.8892823282377975,1.2912273108494399,-0.4784344777693601,0
-415.565131525619,-4.626082044940084,-1.855588320552755,0.9973946261892701,-1.8563058742315452,-1.4861219089560203,-2.167624943313769,-0.8096541166457377,0.19038268208305933,0
-265.5765678710754,-8.593935050491334,-3.4393231826542805,-0.33843229982452133,-0.645088463519454,-0.9361675070540385,-1.377544980292107,3.001643975892874,-0.6529519802226499,0
664.1648713748654,-33.699327685105935,-14.225963606010863,-9.715057333592652,3.2246101644638854,-2.881439827419692,1.4139173289275921,-2.1061595559702515,1.1362020880841397,0
-405.5512156168772,-5.143864158453319,-2.0349535558462524,0.9913997834953661,-2.5177890746613047,-3.697122777757393,7.210251890059146,0.3814221030584892,-0.22818277080345448,0
-395.5176879289589,-5.002101435206564,-1.9400673544845144,0.9864121462761349,-0.5198976837096139,0.7066316409787337,-2.4345774931139457,0.5034761099544037,0.3827332152925724,0
874.498765766868,-19.79664601691224,-19.572546086696846,-11.980923636770424,1.575797246483321,-7.899336267983301,-1.8124641743951821,2.046256295549516,-0.8281348423501421,1
-425.56020066265256,-4.202276567919524,-1.7087655156253028,1.0334259871733393,-1.4724049352167334,-0.24106020498294253,-6.3334598797697055,-2.609496198042669,-0.38441405621188535,0
1736.1422685245016,-28.885332719246637,31.069854411050326,2.9854744417557146,22.274729867498174,11.744055406655411,-0.11550066044102812,0.15482432831083995,-0.2994345889414365,1
-145.43149147156828,-11.366640423530509,-4.5488092609965465,-1.080604896360092,3.745261231582856,5.780989761822241,0.8579251913844579,-1.6466828148587476,1.636718302169255,0
-415.5680158549706,-4.479295031945173,-1.818664522888369,0.928405053462075,-1.5333841942316837,-0.4495746320832618,-6.524367376563836,-2.0045483887503917,-0.6100200480674317,0
784.9441915615414,-1.5313248647784414,-20.77610348233126,-10.933792702686144,1.1892528154084212,-7.989543939718688,-1.0190154083669773,2.1476961164616903,-0.6762987763844939,1
-425.48465948200277,-4.279263814606314,-1.6633516908157742,1.3010209926214964,-0.6461988850580656,0.37926010460108944,2.653528231148993,-2.090128928054227,0.3385066290433437,0
-305.5460403216915,-7.4760886166498155,-2.939480807713804,0.12299749270372345,-0.4352912679218227,-0.23662919076176042,-0.8838975695847544,3.310426564339295,-0.7620834218911138,0
1736.9193943470823,26.347117296515197,28.878948919282728,-8.21796092871757,-23.65384819910321,-9.483447860389374,-0.18520189949304383,-0.9822918955039613,2.192556071265128,1
-405.54912933778536,-5.153267716299626,-2.056612217333508,0.9789521071771281,-2.494490525270165,-3.6640301538413635,7.657419968665253,-0.5839714000610511,-0.012604783207192759,0
-325.5690869268976,-7.054049573664294,-2.8463387487156826,0.19701226106049108,-1.244913742276673,-1.4801459455470642,-0.019447500612821092,0.27194628286447625,0.3253994949735798,0
974.0036321750714,-42.21127438605265,-17.91418975597284,-13.030599444817664,3.106203133295328,-5.889341255946092,-0.23258248590687783,-1.9631888360287688,1.1462192769854638,0
266.2758500145978,7.735762930462513,-7.079828592444214,29.68306160095998,11.985546572194641,33.714213567310054,1.000142015911377,0.06283996117809473,-0.20310468917145294,1
-405.39250613950315,-4.508758698649263,-1.6649409814551341,1.3648672503453982,1.658425415905885,4.353043504333176,2.3863464682887545,-1.7645331101764903,-0.4531524693845754,0
-175.6146989261572,-11.160648724424416,-4.637168065462639,-1.3754982561925897,-0.9138871947002375,-2.4436370524741613,2.1579656226489323,-1.5709054466968186,-0.28210438407694793,0
-405.5460732162615,-5.158962123162926,-2.054618796311292,0.9858922790865701,-2.4779973027553086,-3.6830870958471102,8.14667002655374,-0.4941635555741519,-0.19878719618524654,0
-173.70973660879943,47.11274829874399,30.05401407878228,-6.73149661420151,-1.9457162010284048,-7.910917473172888,2.9002614124382617,2.945414742189161,0.20849734479263107,0
-205.59775436108856,-10.220854409682882,-4.108492099851692,-0.9214714224994502,-0.46606982567972005,-1.2222725605423486,-1.4726352657592954,4.310073593840322,-0.8096477719119746,0
-425.48511717761056,-4.27777288908642,-1.619449099167603,1.3425259130158786,-0.6666140027881498,0.27506822973875406,2.5509207314318276,0.06416956904231544,-0.10668503025218827,0
25.512701471451173,31.85170682621162,-13.825079031624822,-3.137865130151099,-1.7289727273380575,-6.194714005088929,-1.1901066184028912,3.316677435505759,-0.45977710452352566,1
1734.4939821284106,-52.477298197595715,-19.472780250356834,36.041700201639586,21.965713953814863,-27.195722322020792,-4.710347963854178,-2.2745447657902607,-0.017033476207856432,1
-395.489307755429,-5.032171241323798,-1.9385902367086494,1.0438477975879954,-0.3669959391385266,0.6371245763616831,1.4854836905646998,-0.031230280433297782,-0.36506688865845416,0
-405.4460962945062,-4.61000163466854,-1.7106405096096047,1.2728775070073564,0.6078616736205642,2.563945480821578,0.4580128882547089,0.4812788685411503,-0.26823841350910105,0
-425.51500363212585,-4.422698265488196,-1.7246629652039371,1.2392240057926671,-1.558630875476353,-1.4710354233787157,4.36425842274543,-0.8097536463075099,-0.21289555724634593,0
-325.46456401392834,-6.721527635700432,-2.6418958710763927,0.4235677089092593,1.162913039651079,2.9372864995771844,-0.298344256914054,-1.247216372465513,-0.6781896633255597,0
-144.41878652584688,23.23125395442414,-7.646259579331482,16.356748833491647,14.180602817648882,-3.6603723258131873,0.9556542163393017,-1.351359486471164,1.4043314378711582,1
-65.67435804175824,-14.182803337323037,-5.95080504226048,-2.5611864002272,-0.9929579226104396,-3.560115658216164,1.408729469299787,-1.5800341842841292,-0.24318086839355402,0
-425.503808362112,-4.249432370973598,-1.61066150940504,1.3177360193496663,-0.7735049008885683,0.3230601893125048,-0.25725684495842366,0.744470909855838,0.5313213940940639,0
-405.5491627017179,-5.14352438452646,-2.0363511866919763,0.9897636714238475,-2.507695341900986,-3.694823703347127,7.458697879635403,0.21939640759675746,-0.39152545853867304,0
275.3619420238468,-4.300387002354632,-10.57933787669016,-3.8033299328902554,16.622630610711482,24.951757264184945,-2.3464153951248203,2.1411098748797266,-0.9198955361183773,0
455.0488810913364,-11.607355039876863,-10.31286947373307,13.6607186964996,-22.060941532372144,10.379615939102774,0.3809157998949183,0.1308436431206068,-1.5802190013707653,1
914.367809463259,-25.800027954436633,-19.297151414350157,-12.379521233504406,1.9804054764011028,-7.531772840773672,-1.7199503349698075,2.7460985092295775,-1.0409977381394753,1
-385.49459159042954,-5.311744259866314,-2.0646859386429774,0.9253519205769937,-0.40835320190063246,0.45892571577520247,1.6711311596602347,-0.2298413974417634,-0.5831599326160605,0
-415.3520878939496,-4.080710010220522,-1.402298701411554,1.6331970459569891,2.605579968741886,6.221551392699661,0.8304465912519563,0.44990132146672734,-0.251642121157307,0
-425.5237690138747,-4.195355686269607,-1.5695144399534537,1.2881281547348953,-0.9150093545508131,0.3307214882717833,-3.673860961314064,2.4877223089941136,0.08574001188138859,0
-405.5520175507435,-4.845762397543435,-1.9214750637151545,0.9614112700666835,-1.4297607267719885,-0.8238417961249322,-2.302157873597367,-0.17414999549290786,0.29364785427192003,0
714.5692075166619,-11.799760294714847,-18.548926445472404,-10.636659430121833,-1.0540037411373797,-11.171289107888398,-0.49382339419931953,-0.9687736580494057,-0.48727149757595967,1
-425.558813340104,-4.3380424688730574,-1.7366525705808311,1.09182348525554,-1.8134761369969266,-1.285028452088675,-2.3397425214657677,-1.1943259940951945,-0.04123486422160921,0
274.87845266343817,-25.54566579477936,50.80454820489485,-13.658824945261781,3.662598196553711,-2.212087804734446,0.7431895740472025,0.45671731660927567,0.03976433816117476,1
-425.49963932479,-4.342996414044747,-1.678293648516697,1.28129043375554,-1.1115586420539199,-0.5668443559703846,3.3411922417460698,-0.9079410321627103,-0.10215413552567418,0
-425.5066376205166,-4.331815108557504,-1.6807985423753602,1.2508541097160688,-1.152159705887843,-0.546872689733593,2.369569320953503,-0.9238205981137526,-0.3544612876011274,0
-145.43149147156828,-11.366640423530509,-4.5488092609965465,-1.080604896360092,3.745261231582856,5.780989761822241,0.8579251913844579,-1.6466828148587476,1.636718302169255,0
944.1848105551429,-32.65495236150212,-18.84369873175346,-12.752021356861485,1.5334882419836426,-8.713168652586116,-0.4080630186940641,3.6331849707016253,-1.0418892992568982,0
-365.5837286412593,-6.063796013250059,-2.460276707148176,0.5227978912232937,-2.0058453641118286,-2.468175428825576,0.14657300155273786,-0.2304578081873662,0.8360307317395254,0
-275.5488296133905,-8.332218821442194,-3.3742244550181946,-0.2661013935826883,-0.4659907791283653,-0.6773970480042169,1.5977479182781813,-0.3273629599601572,-1.3324198750039238,0
-425.5146932389777,-4.093726121734543,-1.601191222079153,1.1889461562598338,-0.4862434936562487,1.4310487392933826,-5.627872782486746,-1.6558091433406261,-0.36329999079766906,0
-335.50680234845584,-6.6508857159562345,-2.630232555986479,0.42031667384824983,-0.16821740864994617,0.4033738848742764,1.7639578007544887,-0.09367854639397674,-1.0726462904379344,0
-425.50868006888174,-4.244924543868254,-1.574791807568535,1.361688102319769,-0.8103543998509618,0.26293317359192464,-1.0265500295073575,2.6361625343765307,0.8949533370525748,0
1736.8302452273952,32.41877688900185,-35.01950922258206,10.975816793355142,-4.703490341050479,3.4549659011020744,-2.987867410571808,0.27882009840934135,0.20302811126417983,1
-405.47711471857536,-4.662915848063584,-1.77877834786181,1.1655621424325282,0.07869961759349797,1.7640237836996275,-0.8514053822816029,-0.36773247712154106,-0.027563152498877464,0
-305.5287119867656,-7.489236294274332,-2.999998836910162,0.07540696589339742,-0.32378056884465123,-0.13921918920797205,1.5332901767335063,-0.10985474603414283,-1.244583535386936,0
-425.4419672847099,-4.147609461949265,-1.56570107969106,1.4179519967352883,0.31717768899689736,2.1135306122704995,2.6110754766936135,-1.966578640641151,0.06270341363970276,0
425.0806985701722,-10.778412204233664,-9.676991288606372,15.736307665109454,-24.541691761499337,11.107661828834306,0.1189653804490325,0.027600558952124318,-1.6997465259016915,1
-415.4973237621066,-4.537659672885645,-1.7492272173048058,1.2064462208642321,-0.7483645973197833,0.15527381376520638,1.4796918260741792,-0.43598427377086074,0.07973337274246388,0
1735.3950312741913,-53.56092470269663,30.764837765999623,7.057306254165039,22.466598425628423,6.063240337446416,0.7151806006830737,3.8680615270693357,-0.6247238798097162,1
-425.50292340851917,-4.1386334545899235,-1.527239673730661,1.3532213836407987,-0.4274548964441761,1.201806218718938,-3.602491239498593,2.4394550461007083,0.362154036976445,0
-345.4168864226176,-6.1195791943029745,-2.3503484844763647,0.7464853401812206,1.8194858097415683,4.1323959597006645,1.6261111957686294,-1.384007751828931,-0.5861000480129047,0
-315.52148437468475,-7.210970862288851,-2.877258745653183,0.19133826685646071,-0.2713522279690818,0.04205401108761318,1.6186657322732774,-0.12435225285117546,-1.1466829359685151,0
-425.5117462555328,-4.101067889081738,-1.601155780888563,1.1949578641928544,-0.4687729257882459,1.4127670625864706,-5.116045689539207,-1.6170842272174961,-0.5063321605796912,0
-425.52922098330885,-4.497220885915643,-1.7694525237383167,1.2086760975001025,-2.0013477072452455,-2.3592004138880815,5.333768032770983,-0.835996064650952,0.053591405997312144,0
-425.4856176925771,-4.1658959108554106,-1.5759114818645548,1.3391367778465724,-0.3116072430826324,1.254561068287709,-0.9716677694485886,-0.13833148474313509,0.2764531308844728,0
-425.51321125464733,-4.3168864453196125,-1.671061055872627,1.244934093328639,-1.1950316471334468,-0.5368558333206281,1.2690168027459503,-0.49702194776177305,-0.218487821807967,0
-425.4672454589423,-4.1070347256575195,-1.5159230050463801,1.4246651834413435,0.157242460860046,2.0955251164883784,-1.2842662890736003,0.7235243998083485,0.6934187291763186,0
-405.6196489446253,-4.886275473380583,-2.0003101745963296,0.7343714644393385,-2.5733345604938185,-2.4462425969069717,-6.877660823325166,-0.24306428589959983,-0.6370974306832692,0
-415.55362713172684,-4.639278412596451,-1.842017821772427,1.0301907554262086,-1.7998905417950932,-1.5508531641384458,-0.5579499466313121,-0.44496585824184476,-0.34374828676177593,0
594.2089796462308,-31.730857268120598,-13.36812483536818,-8.950515833059248,3.5459020027271952,-1.595654958495845,0.9935364797282927,-2.202162658874636,1.0989911941201553,0
-335.4572102126932,-6.440969322163488,-2.518272535266165,0.5365489700519753,1.214006802450139,3.117703899078967,-0.22948916255051005,-1.2457498424320081,-0.6889750316329589,0
-305.5818763285288,-7.6175052680364885,-3.097161512967241,-0.028498952566522143,-1.3350828960403112,-1.8374213300584281,0.12144721504951991,0.08364524536215664,0.32238516919457194,0
-425.4957177302745,-4.2525627199349785,-1.6137995515846593,1.331065558833538,-0.7305141204932448,0.326178003623935,0.7204826912268678,0.28363170249309644,0.48198247700196933,0
-425.5237690138747,-4.195355686269607,-1.5695144399534537,1.2881281547348953,-0.9150093545508131,0.3307214882717833,-3.673860961314064,2.4877223089941136,0.08574001188138859,0
44.29244224055344,-17.144292426992724,-7.214373314703414,-3.682673672821787,-0.5640484387168129,-3.826419147363016,1.3691437593692153,-1.5959165065782037,-0.7067198899330446,0
-85.49440335566935,-13.09801075175387,-5.317717149163293,-1.861800536247541,2.9416900328805538,3.7580160555131656,0.7097143096603734,-1.03821183287445,-0.5667024229712175,0
-355.57021052342316,-6.275439842177903,-2.5196280649544467,0.4805522729108978,-1.585074133874759,-1.809676336240295,-0.07843667317038482,0.4750731588861988,0.5230230279041519,0
106.701254803018,77.1561804554626,-21.584151359460986,-3.73859348992635,-2.2316103822561995,-8.310595936971469,-0.8204809976423172,0.6058906479385391,-0.37135649176985663,1
1735.0901629889424,-43.79817989255797,34.07188081899768,9.66315326745417,10.218564880642115,-24.659034863731122,-4.021804821242758,-2.517771577868015,0.6970610072913178,1
-425.50800533639955,-4.433879570975432,-1.722158071345273,1.2696603298321396,-1.5180298116424293,-1.4910070896155074,5.335881343537996,-0.7938740803564724,0.03941159482910664,0
